 6.40646144e-09  2.68575139e-07  6.40646144e-09  3.13791787e-06  6.40646144e-09  1.20000000e+00  6.40646144e-09  3.30000284e+00 
 6.45646144e-09 -1.44155646e-07  6.45646144e-09 -3.25341271e-06  6.45646144e-09  1.19999991e+00  6.45646144e-09  3.29999714e+00 
 6.50646144e-09  2.61654325e-07  6.50646144e-09  3.39961276e-06  6.50646144e-09  1.20000000e+00  6.50646144e-09  3.30000285e+00 
 6.55646144e-09 -1.37348908e-07  6.55646144e-09 -3.50882690e-06  6.55646144e-09  1.19999991e+00  6.55646144e-09  3.29999714e+00 
 6.60646144e-09  2.54941675e-07  6.60646144e-09  3.64880233e-06  6.60646144e-09  1.19999999e+00  6.60646144e-09  3.30000285e+00 
 6.65646144e-09 -1.30746966e-07  6.65646144e-09 -3.75197417e-06  6.65646144e-09  1.19999991e+00  6.65646144e-09  3.29999714e+00 
 6.70646144e-09  2.48431367e-07  6.70646144e-09  3.88596273e-06  6.70646144e-09  1.19999999e+00  6.70646144e-09  3.30000285e+00 
 6.75646144e-09 -1.24344104e-07  6.75646144e-09 -3.98332271e-06  6.75646144e-09  1.19999991e+00  6.75646144e-09  3.29999713e+00 
 6.80646144e-09  2.42117719e-07  6.80646144e-09  4.11155408e-06  6.80646144e-09  1.19999999e+00  6.80646144e-09  3.30000286e+00 
 6.85646144e-09 -1.18134726e-07  6.85646144e-09 -4.20332495e-06  6.85646144e-09  1.19999991e+00  6.85646144e-09  3.29999713e+00 
 6.90646144e-09  2.35995190e-07  6.90646144e-09  4.32602098e-06  6.90646144e-09  1.19999999e+00  6.90646144e-09  3.30000286e+00 
 6.95646144e-09 -1.12113387e-07  6.95646144e-09 -4.41241795e-06  6.95646144e-09  1.19999992e+00  6.95646144e-09  3.29999712e+00 
 7.00646144e-09  2.30058379e-07  7.00646144e-09  4.52979276e-06  7.00646144e-09  1.19999999e+00  7.00646144e-09  3.30000287e+00 
 7.05646144e-09 -1.06274789e-07  7.05646144e-09 -4.61102354e-06  7.05646144e-09  1.19999992e+00  7.05646144e-09  3.29999712e+00 
 7.10646144e-09  2.24302047e-07  7.10646144e-09  4.72328376e-06  7.10646144e-09  1.19999998e+00  7.10646144e-09  3.30000287e+00 
 7.15646144e-09 -1.00613777e-07  7.15646144e-09 -4.79954891e-06  7.15646144e-09  1.19999992e+00  7.15646144e-09  3.29999712e+00 
 7.20646144e-09  2.18721073e-07  7.20646144e-09  4.90689390e-06  7.20646144e-09  1.19999998e+00  7.20646144e-09  3.30000287e+00 
 7.25646144e-09 -9.51253102e-08  7.25646144e-09 -4.97838693e-06  7.25646144e-09  1.19999992e+00  7.25646144e-09  3.29999711e+00 
 7.30646144e-09  2.13310479e-07  7.30646144e-09  5.08100894e-06  7.30646144e-09  1.19999998e+00  7.30646144e-09  3.30000288e+00 
 7.35646144e-09 -8.98045139e-08  7.35646144e-09 -5.14791647e-06  7.35646144e-09  1.19999992e+00  7.35646144e-09  3.29999711e+00 
 7.40646144e-09  2.08065447e-07  7.40646144e-09  5.24600084e-06  7.40646144e-09  1.19999998e+00  7.40646144e-09  3.30000288e+00 
 7.45646144e-09 -8.46466374e-08  7.45646144e-09 -5.30850281e-06  7.45646144e-09  1.19999992e+00  7.45646144e-09  3.29999711e+00 
 7.50646144e-09  2.02981249e-07  7.50646144e-09  5.40222814e-06  7.50646144e-09  1.19999998e+00  7.50646144e-09  3.30000288e+00 
 7.55646144e-09 -7.96470305e-08  7.55646144e-09 -5.46049804e-06  7.55646144e-09  1.19999993e+00  7.55646144e-09  3.29999711e+00 
 7.60646144e-09  1.98053320e-07  7.60646144e-09  5.55003642e-06  7.60646144e-09  1.19999998e+00  7.60646144e-09  3.30000288e+00 
 7.65646144e-09 -7.48012190e-08  7.65646144e-09 -5.60424131e-06  7.65646144e-09  1.19999993e+00  7.65646144e-09  3.29999710e+00 
 7.70646144e-09  1.93277207e-07  7.70646144e-09  5.68975849e-06  7.70646144e-09  1.19999998e+00  7.70646144e-09  3.30000288e+00 
 7.75646144e-09 -7.01048158e-08  7.75646144e-09 -5.74005944e-06  7.75646144e-09  1.19999993e+00  7.75646144e-09  3.29999710e+00 
 7.80646144e-09  1.88648577e-07  7.80646144e-09  5.82171503e-06  7.80646144e-09  1.19999998e+00  7.80646144e-09  3.30000288e+00 
 7.85646144e-09 -6.55535592e-08  7.85646144e-09 -5.86826705e-06  7.85646144e-09  1.19999993e+00  7.85646144e-09  3.29999710e+00 
 7.90646144e-09  1.84163227e-07  7.90646144e-09  5.94621469e-06  7.90646144e-09  1.19999997e+00  7.90646144e-09  3.30000288e+00 
 7.95646144e-09 -6.11433117e-08  7.95646144e-09 -5.98916703e-06  7.95646144e-09  1.19999993e+00  7.95646144e-09  3.29999710e+00 
 8.00646144e-09  1.79817042e-07  8.00646144e-09  6.06355460e-06  8.00646144e-09  1.19999997e+00  8.00646144e-09  3.30000288e+00 
 8.05646144e-09 -5.68700322e-08  8.05646144e-09 -6.10305097e-06  8.05646144e-09  1.19999993e+00  8.05646144e-09  3.29999710e+00 
 8.10646144e-09  1.75606057e-07  8.10646144e-09  6.17402076e-06  8.10646144e-09  1.19999997e+00  8.10646144e-09  3.30000288e+00 
 8.15646144e-09 -5.27298175e-08  8.15646144e-09 -6.21019938e-06  8.15646144e-09  1.19999993e+00  8.15646144e-09  3.29999711e+00 
 8.20646144e-09  1.71526378e-07  8.20646144e-09  6.27788829e-06  8.20646144e-09  1.19999997e+00  8.20646144e-09  3.30000288e+00 
 8.25646144e-09 -4.87188304e-08  8.25646144e-09 -6.31088219e-06  8.25646144e-09  1.19999993e+00  8.25646144e-09  3.29999711e+00 
 8.30646144e-09  1.67574239e-07  8.30646144e-09  6.37542185e-06  8.30646144e-09  1.19999997e+00  8.30646144e-09  3.30000288e+00 
